fighter_SIG.STR._round_1,fighter_SIG.STR._round_2,fighter_SIG.STR._round_3,fighter_SIG.STR._round_4,fighter_SIG.STR._round_5,fighter_SIG.STR._round_6,fighter_SIG.STR._round_7,fighter_SIG.STR._round_8,fighter_SIG.STR._round_9,fighter_SIG.STR._round_10,fighter_SIG.STR._round_11,fighter_SIG.STR._round_12,fighter_SIG.STR._round_13,fighter_SIG.STR._round_14,fighter_SIG.STR._round_15,opponent_SIG.STR._round_1,opponent_SIG.STR._round_2,opponent_SIG.STR._round_3,opponent_SIG.STR._round_4,opponent_SIG.STR._round_5,opponent_SIG.STR._round_6,opponent_SIG.STR._round_7,opponent_SIG.STR._round_8,opponent_SIG.STR._round_9,opponent_SIG.STR._round_10,opponent_SIG.STR._round_11,opponent_SIG.STR._round_12,opponent_SIG.STR._round_13,opponent_SIG.STR._round_14,opponent_SIG.STR._round_15,fighter_SIG.STR. %_round_1,fighter_SIG.STR. %_round_2,fighter_SIG.STR. %_round_3,fighter_SIG.STR. %_round_4,fighter_SIG.STR. %_round_5,fighter_SIG.STR. %_round_6,fighter_SIG.STR. %_round_7,fighter_SIG.STR. %_round_8,fighter_SIG.STR. %_round_9,fighter_SIG.STR. %_round_10,fighter_SIG.STR. %_round_11,fighter_SIG.STR. %_round_12,fighter_SIG.STR. %_round_13,fighter_SIG.STR. %_round_14,fighter_SIG.STR. %_round_15,opponent_SIG.STR. %_round_1,opponent_SIG.STR. %_round_2,opponent_SIG.STR. %_round_3,opponent_SIG.STR. %_round_4,opponent_SIG.STR. %_round_5,opponent_SIG.STR. %_round_6,opponent_SIG.STR. %_round_7,opponent_SIG.STR. %_round_8,opponent_SIG.STR. %_round_9,opponent_SIG.STR. %_round_10,opponent_SIG.STR. %_round_11,opponent_SIG.STR. %_round_12,opponent_SIG.STR. %_round_13,opponent_SIG.STR. %_round_14,opponent_SIG.STR. %_round_15,fighter_TD_round_1,fighter_TD_round_2,fighter_TD_round_3,fighter_TD_round_4,fighter_TD_round_5,fighter_TD_round_6,fighter_TD_round_7,fighter_TD_round_8,fighter_TD_round_9,fighter_TD_round_10,fighter_TD_round_11,fighter_TD_round_12,fighter_TD_round_13,fighter_TD_round_14,fighter_TD_round_15,opponent_TD_round_1,opponent_TD_round_2,opponent_TD_round_3,opponent_TD_round_4,opponent_TD_round_5,opponent_TD_round_6,opponent_TD_round_7,opponent_TD_round_8,opponent_TD_round_9,opponent_TD_round_10,opponent_TD_round_11,opponent_TD_round_12,opponent_TD_round_13,opponent_TD_round_14,opponent_TD_round_15,target
0.4024390243902439,0.5189873417721519,0.45783132530120485,0.3918918918918919,0.48051948051948057,0.5285714285714286,0.3492063492063492,0.1323529411764706,0.43333333333333335,0.3648648648648649,0.14285714285714285,0.05494505494505495,0.05494505494505495,0.30851063829787234,0.703125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.5,0.54,0.52,0.53,0.45,0.48,0.44,0.56,0.35,0.49,0.54,0.22,0.38,0.58,0.66,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,47.0
0.45121951219512196,0.4177215189873418,0.26506024096385544,0.12162162162162163,0.2077922077922078,0.37142857142857144,0.42857142857142855,0.5294117647058824,0.2,0.06756756756756757,0.05952380952380952,0.18681318681318682,0.3186813186813187,0.4787234042553191,0.515625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.48,0.45,0.44,0.56,0.47,0.35,0.49,0.44,0.54,0.22,0.38,0.51,0.58,0.66,0.8,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,23.0
0.45121951219512196,0.4177215189873418,0.26506024096385544,0.12162162162162163,0.2077922077922078,0.37142857142857144,0.42857142857142855,0.5294117647058824,0.2,0.06756756756756757,0.05952380952380952,0.18681318681318682,0.3186813186813187,0.4787234042553191,0.515625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.48,0.45,0.44,0.56,0.47,0.35,0.49,0.44,0.54,0.22,0.38,0.51,0.58,0.66,0.8,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,3.0
0.4268292682926829,0.31645569620253167,0.12048192771084337,0.2972972972972973,0.4025974025974026,0.41428571428571426,0.49206349206349204,0.38235294117647056,0.16666666666666666,0.12162162162162163,0.14285714285714285,0.23076923076923078,0.3186813186813187,0.11702127659574468,0.09375,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.46,0.32,0.37,0.36,0.34,0.36,0.27,0.66,0.66,0.5,0.35,0.4,0.6,0.17,0.22,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.2,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.5,0.2,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,39.0
0.0975609756097561,0.18987341772151897,0.08433734939759037,0.24324324324324326,0.0,0.35714285714285715,0.38095238095238093,0.22058823529411764,0.13333333333333333,0.013513513513513514,0.14285714285714285,0.2197802197802198,0.09890109890109891,0.07446808510638298,0.296875,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.34,0.53,0.26,0.64,0.0,0.59,0.53,0.36,0.44,0.12,0.41,0.28,0.47,0.24,0.7,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.0,0.0,0.5,0.5,0.0,0.125,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,6.0
0.18292682926829268,0.21518987341772153,0.0963855421686747,0.24324324324324326,0.012987012987012988,0.41428571428571426,0.19047619047619047,0.14705882352941177,0.3333333333333333,0.3648648648648649,0.10714285714285714,0.1208791208791209,0.07692307692307693,0.20212765957446807,0.375,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.36,0.34,0.44,0.45,0.12,0.61,0.41,0.32,0.28,0.4,0.47,0.57,0.24,0.7,0.61,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.25,0.5,0.0,0.3333333333333333,0.0,0.2,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,46.0
0.012195121951219513,0.3670886075949367,0.14457831325301207,0.13513513513513514,0.09090909090909091,0.2857142857142857,0.42857142857142855,0.3529411764705882,0.15,0.14864864864864866,0.13095238095238093,0.07692307692307693,0.2087912087912088,0.2553191489361702,0.34375,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.12,0.61,0.41,0.32,0.41,0.28,0.4,0.29,0.47,0.57,0.4,0.24,0.7,0.61,0.4,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.25,0.0,0.25,0.16666666666666666,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.4,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,3.0
0.012195121951219513,0.3670886075949367,0.14457831325301207,0.13513513513513514,0.09090909090909091,0.2857142857142857,0.42857142857142855,0.3529411764705882,0.15,0.14864864864864866,0.13095238095238093,0.07692307692307693,0.2087912087912088,0.2553191489361702,0.34375,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.12,0.61,0.41,0.32,0.41,0.28,0.4,0.29,0.47,0.57,0.4,0.24,0.7,0.61,0.4,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.25,0.0,0.25,0.16666666666666666,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.4,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0
0.3048780487804878,0.05063291139240506,0.24096385542168675,0.4594594594594595,0.2207792207792208,0.07142857142857142,0.4126984126984127,0.14705882352941177,0.4,0.14864864864864866,0.16666666666666666,0.14285714285714288,0.14285714285714288,0.11702127659574468,0.15625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.59,0.5,0.57,0.47,0.7,0.45,0.38,0.58,0.58,0.35,0.36,0.54,0.61,0.64,0.66,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0
0.04878048780487805,0.2911392405063291,0.0963855421686747,0.0,0.03896103896103896,0.34285714285714286,0.20634920634920634,0.029411764705882353,0.03333333333333333,0.013513513513513514,0.047619047619047616,0.23076923076923078,0.16483516483516486,0.031914893617021274,0.21875,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.8,0.62,0.8,0.0,0.3,0.38,0.24,0.25,1.0,0.5,0.28,0.5,0.53,0.5,0.41,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,7.0
0.15853658536585366,0.3924050632911392,0.024096385542168676,0.02702702702702703,0.025974025974025976,0.05714285714285714,0.015873015873015872,0.058823529411764705,0.7833333333333333,0.28378378378378377,0.17857142857142855,0.16483516483516486,0.0,0.031914893617021274,0.21875,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.24,0.4,0.25,0.25,1.0,1.0,0.5,0.28,0.52,0.5,0.34,0.53,0.0,0.5,0.41,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,0.42857142857142855,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,42.0
0.2682926829268293,0.16455696202531644,0.21686746987951808,0.35135135135135137,0.37662337662337664,0.4714285714285714,0.14285714285714285,0.9117647058823529,1.0,0.13513513513513514,0.16666666666666666,0.4285714285714286,0.15384615384615385,0.11702127659574468,0.40625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.42,0.52,0.35,0.43,0.53,0.66,0.64,0.61,0.7,0.35,0.53,0.52,0.48,0.57,0.44,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.75,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1111111111111111,0.42857142857142855,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,31.0
0.3170731707317073,0.3670886075949367,0.3493975903614458,0.44594594594594594,0.1168831168831169,0.8857142857142857,0.9523809523809523,0.14705882352941177,0.26666666666666666,0.1891891891891892,0.46428571428571425,0.6593406593406594,0.15384615384615385,0.11702127659574468,0.40625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.43,0.34,0.53,0.66,0.64,0.61,0.7,0.35,0.47,0.53,0.52,0.54,0.48,0.57,0.44,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.125,0.0,0.25,0.0,0.0,0.125,0.6000000000000001,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,24.0
0.3536585365853659,0.3670886075949367,0.3493975903614458,0.44594594594594594,0.1168831168831169,0.8857142857142857,0.9523809523809523,0.14705882352941177,0.26666666666666666,0.1891891891891892,0.46428571428571425,0.6593406593406594,0.15384615384615385,0.11702127659574468,0.40625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.34,0.39,0.53,0.66,0.64,0.61,0.7,0.35,0.47,0.53,0.52,0.54,0.48,0.57,0.44,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.75,0.25,0.0,0.0,0.125,0.6000000000000001,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,35.0
0.18292682926829268,0.2911392405063291,0.26506024096385544,0.24324324324324326,0.2337662337662338,0.18571428571428572,0.3492063492063492,0.029411764705882353,0.3333333333333333,0.13513513513513514,0.23809523809523808,0.14285714285714288,0.15384615384615385,0.2553191489361702,0.15625,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.39,0.53,0.45,0.52,0.56,0.43,0.59,0.18,0.45,0.31,0.45,0.56,0.4,0.51,0.62,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,17.0
0.024390243902439025,0.13924050632911392,0.24096385542168675,0.2702702702702703,0.12987012987012989,0.41428571428571426,0.31746031746031744,0.29411764705882354,0.21666666666666667,0.1891891891891892,0.2976190476190476,0.26373626373626374,0.2527472527472528,0.10638297872340426,0.65625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.18,0.37,0.45,0.39,0.31,0.46,0.45,0.51,0.56,0.4,0.51,0.51,0.41,0.62,0.71,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,40.0
0.12195121951219512,0.3670886075949367,0.1927710843373494,0.2702702702702703,0.25974025974025977,0.35714285714285715,0.20634920634920634,0.20588235294117646,0.4166666666666667,0.3648648648648649,0.2857142857142857,0.2527472527472528,0.1098901098901099,0.10638297872340426,0.65625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.31,0.46,0.39,0.45,0.51,0.51,0.56,0.4,0.51,0.54,0.51,0.41,0.47,0.62,0.71,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,24.0
0.1951219512195122,0.21518987341772153,0.24096385542168675,0.2702702702702703,0.3246753246753247,0.18571428571428572,0.2222222222222222,0.3676470588235294,0.45,0.3783783783783784,0.2857142857142857,0.2527472527472528,0.1098901098901099,0.10638297872340426,0.65625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.39,0.37,0.45,0.51,0.51,0.56,0.4,0.51,0.54,0.75,0.51,0.41,0.47,0.62,0.71,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,21.0
0.29268292682926833,0.2911392405063291,0.1566265060240964,0.17567567567567569,0.1168831168831169,0.2714285714285714,0.3968253968253968,0.4264705882352941,0.4,0.2972972972972973,0.3571428571428571,0.13186813186813187,0.23076923076923078,0.24468085106382978,0.59375,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.36,0.56,0.59,0.46,0.9,0.24,0.31,0.4,0.37,0.51,0.43,0.3,0.36,0.46,0.58,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,9.0
0.23170731707317074,0.31645569620253167,0.4096385542168675,0.3918918918918919,0.3116883116883117,0.41428571428571426,0.3492063492063492,0.4411764705882353,0.65,0.16216216216216217,0.25,0.27472527472527475,0.2527472527472528,0.40425531914893614,0.390625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.24,0.31,0.34,0.4,0.37,0.3,0.51,0.43,0.48,0.3,0.36,0.35,0.46,0.58,0.39,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,27.0
0.23170731707317074,0.31645569620253167,0.4096385542168675,0.3918918918918919,0.3116883116883117,0.41428571428571426,0.3492063492063492,0.4411764705882353,0.65,0.16216216216216217,0.25,0.27472527472527475,0.2527472527472528,0.40425531914893614,0.390625,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.24,0.31,0.34,0.4,0.37,0.3,0.51,0.43,0.48,0.3,0.36,0.35,0.46,0.58,0.39,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,34.0
0.14634146341463417,0.05063291139240506,0.10843373493975904,0.17567567567567569,0.1168831168831169,0.21428571428571427,0.15873015873015872,0.2647058823529412,0.23333333333333334,0.14864864864864866,0.011904761904761904,0.28571428571428575,0.14285714285714288,0.1595744680851064,0.25,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.35,0.66,0.64,0.76,0.69,0.31,0.52,0.47,0.45,0.4,1.0,0.65,0.56,0.46,0.35,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.25,0.5,0.16666666666666666,0.3333333333333333,0.125,0.0,0.0,0.42857142857142855,0.14285714285714285,0.25,0.2,0.14285714285714285,0.2,0.2,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,27.0
0.08536585365853659,0.11392405063291139,0.18072289156626506,0.12162162162162163,0.12987012987012989,0.2571428571428571,0.31746031746031744,0.20588235294117646,0.18333333333333332,0.013513513513513514,0.30952380952380953,0.14285714285714288,0.16483516483516486,0.1702127659574468,0.328125,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.63,0.69,0.31,0.42,0.52,0.47,0.6,0.45,0.4,1.0,0.65,0.56,0.46,0.35,0.42,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.125,0.5,0.25,0.16666666666666666,0.0,0.0,0.4,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.25,0.2,0.14285714285714285,0.2,0.6000000000000001,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,13.0
